3.345297743795767279e-03
1.745567684834482098e-04
-8.274233040126480730e-05
1.009950272494204032e-04
-5.530904438587219718e-05
1.009950272494204032e-04
-5.530904438587219718e-05
7.356174123402780662e-05
-5.530904438587219718e-05
4.568598286354821279e-05
-5.530904438587219718e-05
1.825269684815560605e-05
0.000000000000000000e+00
1.825269684815560605e-05
0.000000000000000000e+00
1.825269684815560605e-05
1.825269684815560605e-05
1.825269684815560605e-05
1.825269684815560605e-05
1.825269684815560605e-05
1.825269684815560605e-05
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-2.743328601539260674e-05
-2.743328601539260674e-05
-2.743328601539260674e-05
-2.743328601539260674e-05
-2.743328601539260674e-05
-2.743328601539260674e-05
-2.743328601539260674e-05
-2.743328601539260674e-05
-2.800300990103140675e-05
0.000000000000000000e+00
0.000000000000000000e+00
1.825269684815560605e-05
1.825269684815560605e-05
4.568598286354821279e-05
4.568598286354821279e-05
7.356174123402780662e-05
4.568598286354821279e-05
7.356174123402780662e-05
1.009950272494204032e-04
7.356174123402780662e-05
7.356174123402780662e-05
7.356174123402780662e-05
4.568598286354821279e-05
4.568598286354821279e-05
4.568598286354821279e-05
1.825269684815560605e-05
4.568598286354821279e-05
1.825269684815560605e-05
0.000000000000000000e+00
0.000000000000000000e+00
-2.743328601539260674e-05
-5.530904438587219718e-05
-1.107453403022962141e-04
-8.274233040126480730e-05
-5.530904438587219718e-05
-5.530904438587219718e-05
-2.743328601539260674e-05
-2.743328601539260674e-05
0.000000000000000000e+00
1.825269684815560605e-05
0.000000000000000000e+00
1.825269684815560605e-05
4.568598286354821279e-05
1.825269684815560605e-05
1.825269684815560605e-05
1.825269684815560605e-05
0.000000000000000000e+00
1.825269684815560605e-05
3.650539369631121211e-05
8.926086106133359588e-06
0.000000000000000000e+00
0.000000000000000000e+00
-2.743328601539260674e-05
-2.743328601539260674e-05
0.000000000000000000e+00
1.825269684815560605e-05
1.825269684815560605e-05
1.825269684815560605e-05
1.825269684815560605e-05
0.000000000000000000e+00
-2.743328601539260674e-05
0.000000000000000000e+00
-2.743328601539260674e-05
-2.743328601539260674e-05
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.825269684815560605e-05
4.568598286354821279e-05
7.356174123402780662e-05
4.568598286354821279e-05
1.825269684815560605e-05
1.825269684815560605e-05
1.825269684815560605e-05
1.825269684815560605e-05
1.825269684815560605e-05
1.825269684815560605e-05
1.825269684815560605e-05
1.825269684815560605e-05
1.825269684815560605e-05
1.825269684815560605e-05
1.825269684815560605e-05
4.568598286354821279e-05
8.926086106133359588e-06
0.000000000000000000e+00
-2.800300990103140675e-05
0.000000000000000000e+00
0.000000000000000000e+00
1.825269684815560605e-05
4.568598286354821279e-05
1.825269684815560605e-05
4.568598286354821279e-05
1.825269684815560605e-05
0.000000000000000000e+00
1.825269684815560605e-05
0.000000000000000000e+00
-5.543629591642401688e-05
-2.743328601539260674e-05
-2.743328601539260674e-05
-2.743328601539260674e-05
-2.743328601539260674e-05
-2.800300990103140675e-05
0.000000000000000000e+00
1.825269684815560605e-05
0.000000000000000000e+00
-2.743328601539260674e-05
-2.743328601539260674e-05
-5.530904438587219718e-05
-2.743328601539260674e-05
-5.530904438587219718e-05
-2.743328601539260674e-05
-5.530904438587219718e-05
-8.274233040126480730e-05
-5.530904438587219718e-05
-2.743328601539260674e-05
-2.743328601539260674e-05
0.000000000000000000e+00
1.825269684815560605e-05
1.825269684815560605e-05
1.825269684815560605e-05
8.926086106133359588e-06
1.825269684815560605e-05
1.825269684815560605e-05
1.825269684815560605e-05
4.568598286354821279e-05
1.825269684815560605e-05
0.000000000000000000e+00
-2.743328601539260674e-05
-5.530904438587219718e-05
-8.274233040126480730e-05
-8.274233040126480730e-05
-5.530904438587219718e-05
-5.530904438587219718e-05
-2.743328601539260674e-05
-5.530904438587219718e-05
-2.743328601539260674e-05
0.000000000000000000e+00
1.825269684815560605e-05
7.356174123402780662e-05
1.192477240975760126e-04
1.563040716352926004e-04
1.563040716352926004e-04
1.563040716352926004e-04
1.563040716352926004e-04
1.471234824680556132e-04
1.563040716352926004e-04
1.288707856198999767e-04
1.009950272494204032e-04
7.356174123402780662e-05
1.825269684815560605e-05
0.000000000000000000e+00
-2.743328601539260674e-05
-2.743328601539260674e-05
-2.743328601539260674e-05
-2.743328601539260674e-05
0.000000000000000000e+00
-2.743328601539260674e-05
-2.743328601539260674e-05
0.000000000000000000e+00
-2.743328601539260674e-05
-2.743328601539260674e-05
0.000000000000000000e+00
-2.743328601539260674e-05
0.000000000000000000e+00
0.000000000000000000e+00
1.825269684815560605e-05
1.825269684815560605e-05
0.000000000000000000e+00
-5.543629591642401688e-05
-5.530904438587219718e-05
-8.274233040126480730e-05
-8.274233040126480730e-05
-8.274233040126480730e-05
-8.274233040126480730e-05
-5.530904438587219718e-05
-1.106180887717443944e-04
-1.106180887717443944e-04
-8.274233040126480730e-05
-8.316603271211835645e-05
-2.743328601539260674e-05
-5.530904438587219718e-05
-5.530904438587219718e-05
-8.274233040126480730e-05
-8.274233040126480730e-05
-8.316603271211835645e-05
-2.743328601539260674e-05
1.825269684815560605e-05
1.825269684815560605e-05
1.825269684815560605e-05
1.825269684815560605e-05
1.825269684815560605e-05
0.000000000000000000e+00
